scenario,system,step,arrived_tasks,completed_tasks,failed_tasks,pending_tasks,avg_latency_step,error_rate_step,resource_used_step,active_workers,mean_health,mean_energy,mean_reliability,stress_level,risk_level,resource_budget,isolated_agents,recovery_pool,reflex_actions,immune_actions,reserve_activations,metabolic_rests,demoted_false_signals,nervous_fast_lane_share,endocrine_throttle_ratio,immune_replacement_ratio,metabolic_recovery_gain,corrected_by_review,disturbance_type,disturbance_severity,cumulative_arrived,cumulative_completed,cumulative_failed,cumulative_resource,seed
normal,baseline,115,3,1,0,71,30.5,0.0,4.96,5,1.0,1.0,0.4394980291228897,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,292,210,11,539.1322650959711,93
normal,bio,115,3,2,0,26,3.5,0.0,5.08902270299644,5,1.0,0.29914866680318963,0.8786586684047478,0.24446525377874667,0.07297686199430628,1.1,1,2,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.45999999999999996,0,none,0.0,292,266,0,563.9857288073912,93
normal,baseline,116,2,2,0,71,31.25,0.0,3.891369145751284,5,1.0,1.0,0.4354980291228897,0.0,0.0,0.6456170365385865,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,resource_drop,0.3859574086535339,294,212,11,543.0236342417223,93
normal,bio,116,2,1,0,27,2.0,0.0,3.4064171646959505,6,1.0,0.27960649369449025,0.8872155570039565,0.2692290839030541,0.10217282550883226,1.0645617036538588,0,1,0,0,0,0,0,0.5,0.0,0.0,0.21999999999999997,0,resource_drop,0.3859574086535339,294,267,0,567.3921459720872,93
normal,baseline,117,2,3,0,70,33.0,0.0,5.34,5,1.0,1.0,0.42549802912288975,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,none,0.0,296,215,11,548.3636342417224,93
normal,bio,117,2,5,1,23,2.7,0.16666666666666666,5.454944208126986,6,1.0,0.3099819586267653,0.8832155570039565,0.24779267936606897,0.0796354889280913,1.1,0,1,0,0,0,0,0,0.5,0.0,0.0,0.8200000000000001,1,none,0.0,296,272,1,572.8470901802142,93
normal,baseline,118,2,2,0,70,31.5,0.0,5.7,5,1.0,1.0,0.41349802912288974,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,none,0.0,298,217,11,554.0636342417224,93
normal,bio,118,2,1,0,24,6.0,0.0,5.060772164414319,6,1.0,0.25572552392331266,0.8785488903372899,0.22810243777812417,0.06362242112483196,1.1,0,1,0,0,0,0,0,0.5,0.0,0.0,0.33999999999999997,0,none,0.0,298,273,1,577.9078623446285,93
normal,baseline,119,2,2,0,70,31.5,0.0,5.7,5,1.0,1.0,0.3974980291228899,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,none,0.0,300,219,11,559.7636342417225,93
normal,bio,119,2,4,1,21,6.5,0.2,6.058421114704082,7,1.0,0.29639943213634423,0.8833276202891056,0.24152335322234347,0.07155951406035785,1.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6,2,none,0.0,300,277,2,583.9662834593325,93
normal,baseline,120,3,2,0,71,31.0,0.0,5.4,5,1.0,1.0,0.3934980291228899,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,303,221,11,565.1636342417224,93
normal,bio,120,3,1,0,23,3.0,0.0,3.28841779979566,4,1.0,0.31576787642351806,0.8853276202891055,0.3046303958500425,0.1345979132544586,1.0309722222222222,0,0,1,0,0,2,0,0.0,0.0,0.0,0.48,0,none,0.0,303,278,2,587.2547012591282,93
normal,baseline,121,5,1,0,75,32.5,0.0,5.75,5,1.0,1.0,0.3914980291228899,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,308,222,11,570.9136342417224,93
normal,bio,121,5,3,0,25,2.1666666666666665,0.0,5.325210833412285,7,1.0,0.28308779904200176,0.8836133345748198,0.33078036076973716,0.1593696863057272,1.0309722222222222,0,0,0,0,0,0,0,0.2,0.0,0.0,0.36000000000000004,1,none,0.0,308,281,2,592.5799120925404,93
normal,baseline,122,1,2,0,74,32.75,0.0,3.7034621078629195,5,1.0,1.0,0.3874980291228899,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,overload,0.7088549884222144,309,224,11,574.6170963495854,93
normal,bio,122,1,2,0,24,2.75,0.0,2.9274386947051063,6,1.0,0.27182037979410817,0.881899048860534,0.35200425390727197,0.18790585158402706,1.0080052111778277,0,0,1,0,0,1,0,0.0,0.0,0.0,0.36,1,overload,0.7088549884222144,309,283,2,595.5073507872455,93
normal,baseline,123,1,1,1,73,33.5,0.5,5.670000000000001,5,1.0,1.0,0.3794980291228899,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,310,225,12,580.2870963495853,93
normal,bio,123,1,2,0,23,3.25,0.0,3.345879359365834,5,1.0,0.2818498129414951,0.8801847631462485,0.3351737110897674,0.16990246472107617,1.0309722222222222,0,0,1,0,0,1,0,0.0,0.0,0.0,0.48,1,none,0.0,310,285,2,598.8532301466114,93
normal,baseline,124,3,1,1,74,32.5,0.5,5.44,5,1.0,1.0,0.36549802912288987,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,313,226,13,585.7270963495854,93
normal,bio,124,3,2,0,24,8.25,0.0,3.688913141988785,5,1.0,0.2894290047844323,0.8784704774319627,0.3292830211036408,0.16360127931904334,1.0309722222222222,0,0,1,0,0,1,0,0.0,0.0,0.0,0.48,1,none,0.0,313,287,2,602.5421432886002,93
normal,baseline,125,3,1,0,76,34.5,0.0,5.4399999999999995,5,1.0,1.0,0.35149802912288985,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,316,227,13,591.1670963495854,93
normal,bio,125,3,0,0,27,,0.0,3.545499785170637,6,1.0,0.238389720604642,0.8784704774319627,0.32640877960849657,0.16085419776166518,1.0309722222222222,0,0,0,0,0,1,0,0.0,0.0,0.0,0.12,0,none,0.0,316,287,2,606.0876430737708,93
normal,baseline,126,5,3,0,78,33.333333333333336,0.0,5.34,5,1.0,1.0,0.3494980291228899,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,none,0.0,321,230,13,596.5070963495855,93
normal,bio,126,5,3,0,29,5.0,0.0,4.493700276058168,4,1.0,0.2371951619923988,0.8454586684047477,0.2678055728629738,0.10017396921658281,1.1,0,2,1,0,0,0,0,0.4,0.0,0.0,0.6,2,none,0.0,321,290,2,610.5813433498289,93
normal,baseline,127,4,0,0,82,,0.0,3.407925215413666,5,1.0,1.0,0.3494980291228899,0.0,0.0,0.5137683504113905,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,resource_drop,0.7155791239715238,325,230,13,599.9150215649992,93
normal,bio,127,4,2,0,31,2.75,0.0,2.468824791354202,5,1.0,0.21200691407885675,0.8430586684047476,0.2727867210874024,0.11230838092686213,1.0513768350411392,0,2,0,0,0,0,0,0.25,0.0,0.0,0.44,1,resource_drop,0.7155791239715238,325,292,2,613.0501681411831,93
normal,baseline,128,6,1,0,87,33.5,0.0,5.180000000000001,5,1.0,1.0,0.3414980291228899,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,331,231,13,605.0950215649991,93
normal,bio,128,6,2,0,35,2.5,0.0,3.5963882809188314,5,1.0,0.2701245029475116,0.8655488903372897,0.24903785238059084,0.08318293332440174,1.1,0,2,1,0,1,0,0,0.0,0.0,1.0,0.45999999999999996,0,none,0.0,331,294,2,616.646556422102,93
normal,baseline,129,5,3,0,89,34.5,0.0,4.91,5,1.0,1.0,0.3394980291228899,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,336,234,13,610.0050215649991,93
normal,bio,129,5,3,0,37,3.0,0.0,4.508589824612059,5,1.0,0.36219326936933305,0.8836133345748198,0.23666324833320682,0.07028069333020728,1.1,0,1,2,0,1,0,0,0.2,0.0,1.0,0.6,0,none,0.0,336,297,2,621.155146246714,93
normal,baseline,130,0,2,1,86,35.25,0.3333333333333333,5.39,5,1.0,1.0,0.3354980291228899,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,336,236,14,615.3950215649991,93
normal,bio,130,0,2,0,35,4.5,0.0,3.4450021868747758,4,1.0,0.4004432537487989,0.8876133345748196,0.2323321369166224,0.06576490933223922,1.1,0,0,1,0,0,3,0,0.0,0.0,0.0,0.5999999999999999,0,none,0.0,336,299,2,624.6001484335889,93
normal,baseline,131,0,1,0,85,34.0,0.0,5.800000000000001,5,1.0,1.0,0.3294980291228899,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,336,237,14,621.195021564999,93
normal,bio,131,0,1,0,34,4.0,0.0,4.888647032757511,6,1.0,0.3723100606576738,0.8836133345748197,0.23081624792081784,0.0641843849329504,1.1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.35999999999999993,0,none,0.0,336,300,2,629.4887954663463,93
normal,baseline,132,4,3,1,85,34.666666666666664,0.25,5.67,5,1.0,1.0,0.3248650643743177,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,none,0.0,340,240,15,626.865021564999,93
normal,bio,132,4,2,0,36,5.25,0.0,3.5212238324987504,3,1.0,0.4296584618541113,0.881899048860534,0.23434818677228625,0.06633953472653265,1.1,0,0,4,0,0,2,0,0.0,0.0,0.0,0.7200000000000001,1,none,0.0,340,302,2,633.0100192988451,93
normal,baseline,133,0,0,0,85,,0.0,4.96,5,1.0,1.0,0.3168650643743177,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,340,240,15,631.825021564999,93
normal,bio,133,0,2,0,34,5.75,0.0,6.175759514259975,7,1.0,0.37090303675225433,0.8801847631462484,0.2355843653703002,0.06709383715428643,1.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.24,1,none,0.0,340,304,2,639.1857788131051,93
normal,baseline,134,2,3,0,84,34.333333333333336,0.0,5.309999999999999,5,1.0,1.0,0.3208650643743177,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,false_signal,0.6119323487840622,342,243,15,637.135021564999,93
normal,bio,134,2,2,0,34,4.75,0.0,4.2471917230120555,5,1.0,0.37449452444502535,0.8784704774319625,0.23696752369127433,0.07241290227387506,1.1,0,0,2,0,0,0,1,0.0,0.0,0.0,0.48,1,false_signal,0.6119323487840622,342,306,2,643.4329705361172,93
normal,baseline,135,5,0,0,89,,0.0,4.64,5,1.0,1.0,0.3208650643743177,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,347,243,15,641.775021564999,93
normal,bio,135,5,3,0,36,5.166666666666667,0.0,5.684718338189762,7,1.0,0.33924653631509843,0.8787561917176768,0.23243863329194603,0.06651118246252294,1.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.36,1,none,0.0,347,309,2,649.117688874307,93
normal,baseline,136,2,3,0,88,34.5,0.0,5.34,5,1.0,1.0,0.31,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,349,246,15,647.115021564999,93
normal,bio,136,2,3,0,35,2.8333333333333335,0.0,4.114726633633682,5,1.0,0.36378420321771504,0.878756191717677,0.2267910216521811,0.06173724719521636,1.1,0,0,1,0,0,1,0,0.0,0.0,0.0,0.6,1,none,0.0,349,312,2,653.2324155079407,93
normal,baseline,137,0,2,0,86,34.5,0.0,4.87,5,1.0,1.0,0.314,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,349,248,15,651.985021564999,93
normal,bio,137,0,2,0,33,3.0,0.0,4.75091078606367,6,1.0,0.3441348404601174,0.8827561917176769,0.2207518575782634,0.05735803651832573,1.1,0,0,1,0,0,1,0,0.0,0.0,0.0,0.36,0,none,0.0,349,314,2,657.9833262940043,93
normal,baseline,138,3,1,0,88,36.0,0.0,5.17,5,1.0,1.0,0.316,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,352,249,15,657.155021564999,93
normal,bio,138,3,3,1,32,5.333333333333333,0.25,4.903245369629706,7,1.0,0.3316116592484767,0.8810419060033913,0.22270065015239218,0.05853364611474733,1.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.4799999999999999,0,none,0.0,352,317,3,662.8865716636341,93
normal,baseline,139,3,2,2,87,34.75,0.5,5.52,5,1.0,1.0,0.306,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,355,251,17,662.6750215649989,93
normal,bio,139,3,3,0,32,2.0,0.0,4.3384666532979335,5,1.0,0.35919404029634855,0.8841847631462484,0.22162231088667061,0.05928365114016158,1.1,0,0,2,0,0,0,0,0.6666666666666666,0.0,0.0,0.6,0,none,0.0,355,320,3,667.225038316932,93
normal,baseline,0,3,0,0,3,,0.0,2.8354653581179563,5,0.9623816678683154,1.0,0.8918852677930845,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,false_signal,0.64449513999852,3,0,0,2.8354653581179563,110
normal,bio,0,3,1,0,2,1.0,0.0,3.910649382269828,5,0.9681005975992193,0.9560491757333478,0.8827693585104918,0.16180662650370947,0.15823841519658788,1.04,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.10577834778023076,0,false_signal,0.64449513999852,3,1,0,3.910649382269828,110
normal,baseline,1,5,2,0,6,2.0,0.0,5.142118460615341,5,0.9679816678683153,1.0,0.8878852677930844,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,8,2,0,7.977583818733297,110
normal,bio,1,5,3,0,4,1.6666666666666667,0.0,6.294101791948202,5,0.9826154499904269,0.9246943709179011,0.8911693585104917,0.13463231927629832,0.11821677865213909,1.04,0,0,0,0,0,0,0,0.2,0.0,0.0,0.3479310655201753,0,none,0.0,8,4,0,10.20475117421803,110
normal,baseline,2,3,2,0,7,2.0,0.0,3.3619176473130503,5,0.9751816678683154,1.0,0.8918852677930843,0.0,0.0,0.5528291625302989,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,resource_drop,0.6179270936742527,11,4,0,11.339501466046347,110
normal,bio,2,3,2,0,5,2.0,0.0,4.536816255887713,5,0.9919297166166066,0.9028262083590238,0.8887693585104917,0.12399414806771343,0.11874196571915654,0.9552829162530299,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.36,0,resource_drop,0.6179270936742527,11,6,0,14.741567430105743,110
normal,baseline,3,1,2,0,6,3.5,0.0,4.542458852983995,5,0.9835816678683154,1.0,0.8958852677930844,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,12,6,0,15.881960319030341,110
normal,bio,3,1,3,0,3,2.3333333333333335,0.0,5.9044178405257615,5,0.9970213011797663,0.8777820299537662,0.8971693585104916,0.09175072960147745,0.08272635466837146,1.0027430555555557,0,0,0,0,0,0,0,0.0,0.0,0.0,0.36,0,none,0.0,12,9,0,20.645985270631506,110
normal,baseline,4,0,1,0,5,4.0,0.0,3.1392626001049893,5,0.9907816678683155,1.0,0.8978852677930844,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,overload,0.5891674639877466,12,7,0,19.02122291913533,110
normal,bio,4,0,1,0,2,2.0,0.0,2.244046913590771,5,1.0,0.9013415608178585,0.8999693585104918,0.0926434100126205,0.09073478719404932,1.0005729166666666,0,0,0,0,0,0,0,0.0,0.0,0.0,0.36,0,overload,0.5891674639877466,12,10,0,22.890032184222278,110
normal,baseline,5,1,2,0,4,4.25,0.0,4.99309006000623,5,0.9925392926481532,1.0,0.8938852677930844,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,13,9,0,24.014312979141557,110
normal,bio,5,1,1,0,2,1.0,0.0,3.4949589004372914,5,1.0,0.8894055186048199,0.9027693585104917,0.07792519350441715,0.07292384218458392,1.0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.2450677339566718,0,none,0.0,13,11,0,26.384991084659568,110
normal,baseline,6,1,2,0,3,5.0,0.0,2.738610435890134,5,0.9945392926481533,1.0,0.8978852677930844,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,overload,0.9494755820769871,14,11,0,26.75292341503169,110
normal,bio,6,1,1,0,2,6.0,0.0,1.8563617443786544,5,1.0,0.8688419011610333,0.9055693585104916,0.1058652397563776,0.10223353257680322,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.12,0,overload,0.9494755820769871,14,12,0,28.24135282903822,110
normal,baseline,7,2,2,0,3,4.5,0.0,4.301331286402805,5,0.9977392926481533,1.0,0.9018852677930844,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,16,13,0,31.054254701434495,110
normal,bio,7,2,1,0,3,6.0,0.0,4.160997679294472,5,1.0,0.8392319243680886,0.9083693585104917,0.09183854820044643,0.083138879259024,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.24,0,none,0.0,16,13,0,32.402350508332695,110
normal,baseline,8,4,1,0,6,3.0,0.0,4.278931099857428,5,0.9997392926481533,1.0,0.9038852677930844,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,20,14,0,35.333185801291926,110
normal,bio,8,4,2,0,5,2.0,0.0,5.2397748653581955,5,1.0,0.7928341757145067,0.9139693585104919,0.08983099187015625,0.07839027440732506,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.24,0,none,0.0,20,15,0,37.64212537369089,110
normal,baseline,9,2,1,0,7,2.5,0.0,3.783142353261129,5,0.9997392926481533,1.0,0.8978852677930845,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,overload,0.22751187308005344,22,15,0,39.11632815455305,110
normal,bio,9,2,2,0,5,2.75,0.0,4.808662383798915,5,1.0,0.7617475518765174,0.9035693585104916,0.1024916057047991,0.09412657385694839,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.36,1,overload,0.22751187308005344,22,17,0,42.450787757489806,110
normal,baseline,10,1,4,0,4,3.625,0.0,4.808931099857428,5,0.9997392926481533,1.0,0.8978852677930844,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,23,19,0,43.92525925441048,110
normal,bio,10,1,2,0,4,2.5,0.0,5.138110125943141,5,1.0,0.7163664506170859,0.9091693585104916,0.09355956199667967,0.08223596751659859,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.24,0,none,0.0,23,19,0,47.58889788343295,110
normal,baseline,11,4,1,0,7,4.5,0.0,4.988931099857428,5,1.0,1.0,0.8918852677930845,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,27,20,0,48.9141903542679,110
normal,bio,11,4,1,0,7,2.0,0.0,5.022142041900846,5,1.0,0.6441450301980776,0.9119693585104915,0.09043334669883787,0.07807425529747616,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.12,0,none,0.0,27,20,0,52.6110399253338,110
normal,baseline,12,2,3,0,6,3.1666666666666665,0.0,5.17,5,1.0,1.0,0.8898852677930844,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,29,23,0,54.0841903542679,110
normal,bio,12,2,3,0,6,2.6666666666666665,0.0,4.843975311650376,5,1.0,0.6297052770815739,0.9187657003895728,0.10144542134459325,0.08203432268744998,1.003828125,0,0,0,0,0,0,0,0.0,0.0,0.0,0.36,0,none,0.0,29,23,0,57.455015236984174,110
normal,baseline,13,1,1,0,6,2.0,0.0,5.17,5,1.0,1.0,0.8838852677930845,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,30,24,0,59.254190354267905,110
normal,bio,13,1,3,0,4,3.8333333333333335,0.0,5.289513019718878,5,1.0,0.6043101468843851,0.9191657003895728,0.10394548080394098,0.07800367960727415,1.0103385416666666,0,0,0,0,0,0,0,0.0,0.0,0.0,0.36,1,none,0.0,30,26,0,62.74452825670305,110
normal,baseline,14,4,1,0,9,6.0,0.0,3.811228540457656,5,1.0,1.0,0.8778852677930844,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,overload,0.4631945110735042,34,25,0,63.06541889472556,110
normal,bio,14,4,2,0,6,3.5,0.0,3.64321357217474,5,1.0,0.5738780111626376,0.9219657003895728,0.12085242756057879,0.09514341395392995,1.01359375,0,0,0,0,0,0,0,0.0,0.0,0.0,0.24,0,overload,0.4631945110735042,34,28,0,66.3877418288778,110
normal,baseline,15,3,4,0,8,4.875,0.0,5.35,5,1.0,1.0,0.8778852677930843,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,37,29,0,68.41541889472556,110
normal,bio,15,3,3,0,6,2.3333333333333335,0.0,4.91743274008383,5,1.0,0.5587036837617994,0.9276231222507111,0.10870668297953591,0.07446686155054215,1.0201041666666666,0,0,0,0,0,0,0,0.0,0.0,0.0,0.36,0,none,0.0,37,31,0,71.30517456896162,110
normal,baseline,16,4,2,0,10,3.5,0.0,5.0,5,1.0,1.0,0.8818852677930844,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,41,31,0,73.41541889472556,110
normal,bio,16,4,4,0,6,2.0,0.0,5.4140043918248155,5,1.0,0.5665636398435512,0.9332231222507111,0.10140879737617091,0.06181340154268976,1.0249869791666666,0,0,0,0,0,0,0,0.5,0.0,0.0,0.48,0,none,0.0,41,35,0,76.71917896078644,110
normal,baseline,17,2,3,0,9,4.166666666666667,0.0,4.2700000000000005,4,0.9850907849402827,1.0,0.8669033564982964,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,agent_failure,0.7212172941548876,43,34,0,77.68541889472556,110
normal,bio,17,2,2,0,6,2.5,0.0,4.739519020328767,5,0.9955756541169022,0.6259737080335529,0.9233801727081788,0.23819264633817883,0.19858130660515563,0.9387921996387985,0,1,0,0,1,0,0,0.0,0.0,1.0,0.33999999999999997,0,agent_failure,0.7212172941548876,43,37,0,81.45869798111521,110
normal,baseline,18,3,1,0,11,3.0,0.0,3.9699999999999998,4,0.9894907849402828,1.0,0.8689033564982964,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,46,35,0,81.65541889472556,110
normal,bio,18,3,4,0,5,2.5,0.0,6.279947257483702,6,1.0,0.6902635550467332,0.9281359109058531,0.1452393012183626,0.10200345731180446,1.0282421875,0,1,0,0,1,0,0,0.0,0.0,1.0,0.5800000000000001,0,none,0.0,46,41,0,87.7386452385989,110
normal,baseline,19,1,4,0,8,4.875,0.0,5.227453924701413,5,0.9914907849402826,1.0,0.8684128837935639,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,47,39,0,86.88287281942696,110
normal,bio,19,1,2,0,4,2.0,0.0,6.0426228128810315,7,1.0,0.6613876778118686,0.9321359109058532,0.11439833875976024,0.06820121005913156,1.0298697916666666,0,0,0,0,0,0,0,0.0,0.0,0.0,0.36,0,none,0.0,47,43,0,93.78126805147994,110
normal,baseline,20,4,2,0,10,5.0,0.0,3.9699999999999998,4,0.9767365977253528,1.0,0.8595472433823664,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,agent_failure,0.7147578006220803,51,41,0,90.85287281942696,110
normal,bio,20,4,4,0,4,6.5,0.0,5.78873770891713,6,0.9963184377036215,0.6828966941767464,0.9326604534692836,0.24096986168060863,0.20072886749918745,0.9382135042996994,0,1,0,0,0,0,0,0.0,0.0,0.0,0.58,0,agent_failure,0.7147578006220803,51,47,0,99.57000576039707,110
normal,baseline,21,1,1,0,10,5.0,0.0,4.27,4,0.9811365977253528,1.0,0.8515472433823664,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,52,42,0,95.12287281942696,110
normal,bio,21,1,3,0,2,1.6666666666666667,0.0,5.578582521233628,6,1.0,0.7101925333107918,0.9423747391835693,0.13944049325487967,0.1027551036247156,1.0217317708333333,0,1,0,0,0,0,0,1.0,0.0,0.0,0.58,0,none,0.0,52,50,0,105.1485882816307,110
normal,baseline,22,3,1,0,12,5.0,0.0,4.835682988626764,5,0.9831365977253528,1.0,0.8535472433823663,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,55,43,0,99.95855580805372,110
normal,bio,22,3,1,0,4,3.0,0.0,5.177844821838348,7,1.0,0.6917793560119464,0.9443747391835693,0.10051979763920788,0.06846428626865045,1.0184765625,0,0,0,0,0,0,0,0.0,0.0,0.0,0.36,0,none,0.0,55,51,0,110.32643310346904,110
normal,baseline,23,1,4,0,9,6.125,0.0,5.185682988626764,5,0.9863365977253528,1.0,0.8535472433823663,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,56,47,0,105.14423879668048,110
normal,bio,23,1,4,0,1,2.25,0.0,5.2538039574275714,7,1.0,0.7328236134588924,0.9503747391835693,0.08351213750705608,0.056462500194027654,1.0152213541666666,0,0,0,0,0,0,0,1.0,0.0,0.0,0.72,0,none,0.0,56,55,0,115.58023706089662,110
normal,baseline,24,3,1,0,11,5.5,0.0,3.5378192596696203,5,0.9883365977253529,1.0,0.8475472433823665,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,overload,0.6630305853128118,59,48,0,108.6820580563501,110
normal,bio,24,3,2,0,2,2.0,0.0,3.0258537179160756,7,1.0,0.7740675154737776,0.9543747391835693,0.09270429698323696,0.07950231605533353,1.0070833333333333,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.5999999999999999,0,overload,0.6630305853128118,59,57,0,118.6060907788127,110
normal,baseline,25,4,3,0,12,6.0,0.0,5.248767138058102,5,0.9895365977253527,1.0,0.8375472433823663,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,none,0.0,63,51,0,113.9308251944082,110
normal,bio,25,4,3,0,3,1.6666666666666667,0.0,6.777709198917582,7,1.0,0.7599410211957949,0.9567665441411012,0.06554233727746625,0.06032581061936673,1.0005729166666666,0,0,0,0,0,0,0,0.25,0.0,0.0,0.48,0,none,0.0,63,60,0,125.38379997773028,110
normal,baseline,26,3,0,0,15,,0.0,4.645567138058102,5,0.991536597725353,1.0,0.8375472433823663,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,66,51,0,118.5763923324663,110
normal,bio,26,3,3,0,3,1.6666666666666667,0.0,6.713646055219469,7,1.0,0.7462721208013701,0.9587665441411012,0.055439818047113176,0.05361403371677836,1.0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.48,0,none,0.0,66,63,0,132.09744603294973,110
normal,baseline,27,0,5,0,10,6.4,0.0,5.345567138058102,5,0.9927365977253528,1.0,0.8315472433823665,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,none,0.0,66,56,0,123.9219594705244,110
